,Date,Open,High,Low,Close,Adj_Close,Volume,Codigo empresa
0,2018-11-16 00:00:00+01:00,8.63,8.77,8.44,8.6,7.69,1269609,COL.MC
1,2018-11-19 00:00:00+01:00,8.6,8.68,8.53,8.56,7.66,838912,COL.MC
2,2018-11-20 00:00:00+01:00,8.51,8.54,8.44,8.48,7.59,620297,COL.MC
3,2018-11-21 00:00:00+01:00,8.52,8.74,8.48,8.74,7.82,1443261,COL.MC
4,2018-11-22 00:00:00+01:00,8.66,8.78,8.63,8.69,7.78,660271,COL.MC
5,2018-11-23 00:00:00+01:00,8.69,8.8,8.68,8.78,7.86,1233081,COL.MC
6,2018-11-26 00:00:00+01:00,8.8,8.91,8.68,8.78,7.86,548745,COL.MC
7,2018-11-27 00:00:00+01:00,8.77,8.94,8.77,8.9,7.97,944280,COL.MC
8,2018-11-28 00:00:00+01:00,8.9,8.93,8.64,8.78,7.86,1003499,COL.MC
9,2018-11-29 00:00:00+01:00,8.81,8.94,8.73,8.87,7.94,1162444,COL.MC
10,2018-11-30 00:00:00+01:00,8.9,8.91,8.76,8.88,7.94,1344481,COL.MC
11,2018-12-03 00:00:00+01:00,8.99,9.05,8.72,8.72,7.8,727075,COL.MC
12,2018-12-04 00:00:00+01:00,8.74,8.77,8.52,8.56,7.66,917598,COL.MC
13,2018-12-05 00:00:00+01:00,8.52,8.64,8.49,8.55,7.65,456889,COL.MC
14,2018-12-06 00:00:00+01:00,8.46,8.56,8.45,8.54,7.64,1373171,COL.MC
15,2018-12-07 00:00:00+01:00,8.57,8.74,8.56,8.64,7.73,633626,COL.MC
16,2018-12-10 00:00:00+01:00,8.6,8.73,8.51,8.52,7.62,614491,COL.MC
17,2018-12-11 00:00:00+01:00,8.53,8.67,8.41,8.64,7.73,614584,COL.MC
18,2018-12-12 00:00:00+01:00,8.7,8.93,8.7,8.83,7.9,709656,COL.MC
19,2018-12-13 00:00:00+01:00,8.81,8.86,8.73,8.84,7.91,619413,COL.MC
20,2018-12-14 00:00:00+01:00,8.75,8.82,8.65,8.77,7.85,809679,COL.MC
21,2018-12-17 00:00:00+01:00,8.8,8.89,8.73,8.73,7.81,754556,COL.MC
22,2018-12-18 00:00:00+01:00,8.67,8.69,8.48,8.52,7.62,1440217,COL.MC
23,2018-12-19 00:00:00+01:00,8.6,8.61,8.47,8.52,7.62,1335460,COL.MC
24,2018-12-20 00:00:00+01:00,8.44,8.48,8.23,8.31,7.44,1128851,COL.MC
25,2018-12-21 00:00:00+01:00,8.3,8.33,8.19,8.27,7.41,2756576,COL.MC
26,2018-12-24 00:00:00+01:00,8.19,8.35,8.06,8.06,7.21,319624,COL.MC
27,2018-12-27 00:00:00+01:00,8.2,8.2,8.0,8.04,7.2,1093023,COL.MC
28,2018-12-28 00:00:00+01:00,8.06,8.07,7.91,8.01,7.17,866005,COL.MC
29,2018-12-31 00:00:00+01:00,8.06,8.16,7.97,8.14,7.28,577136,COL.MC
30,2019-01-02 00:00:00+01:00,7.95,8.06,7.89,8.02,7.18,717693,COL.MC
31,2019-01-03 00:00:00+01:00,8.02,8.09,7.99,8.04,7.2,704526,COL.MC
32,2019-01-04 00:00:00+01:00,8.1,8.19,8.04,8.18,7.32,636896,COL.MC
33,2019-01-07 00:00:00+01:00,8.2,8.31,8.14,8.3,7.42,690552,COL.MC
34,2019-01-08 00:00:00+01:00,8.32,8.54,8.26,8.47,7.58,850111,COL.MC
35,2019-01-09 00:00:00+01:00,8.53,8.54,8.34,8.42,7.54,756322,COL.MC
36,2019-01-10 00:00:00+01:00,8.41,8.61,8.41,8.47,7.58,1026340,COL.MC
37,2019-01-11 00:00:00+01:00,8.51,8.6,8.48,8.6,7.69,1771328,COL.MC
38,2019-01-14 00:00:00+01:00,8.52,8.64,8.52,8.6,7.69,1614913,COL.MC
39,2019-01-15 00:00:00+01:00,8.63,8.7,8.55,8.61,7.71,829402,COL.MC
40,2019-01-16 00:00:00+01:00,8.62,8.74,8.55,8.7,7.79,767539,COL.MC
41,2019-01-17 00:00:00+01:00,8.71,8.87,8.65,8.85,7.93,966948,COL.MC
42,2019-01-18 00:00:00+01:00,8.88,8.97,8.85,8.92,7.98,736965,COL.MC
43,2019-01-21 00:00:00+01:00,8.94,8.96,8.81,8.85,7.93,509136,COL.MC
44,2019-01-22 00:00:00+01:00,8.85,8.99,8.84,8.9,7.96,1285700,COL.MC
45,2019-01-23 00:00:00+01:00,8.85,9.02,8.84,9.01,8.06,1014523,COL.MC
46,2019-01-24 00:00:00+01:00,9.03,9.03,8.88,8.95,8.01,818427,COL.MC
47,2019-01-25 00:00:00+01:00,8.86,8.94,8.61,8.86,7.93,981445,COL.MC
48,2019-01-28 00:00:00+01:00,8.8,8.93,8.8,8.9,7.97,1719270,COL.MC
49,2019-01-29 00:00:00+01:00,8.83,8.98,8.83,8.98,8.03,906749,COL.MC
50,2019-01-30 00:00:00+01:00,8.94,9.01,8.91,9.01,8.06,555399,COL.MC
51,2019-01-31 00:00:00+01:00,8.98,9.03,8.84,8.93,7.99,969727,COL.MC
52,2019-02-01 00:00:00+01:00,8.98,8.98,8.85,8.87,7.94,570424,COL.MC
53,2019-02-04 00:00:00+01:00,8.87,8.95,8.83,8.95,8.02,422172,COL.MC
54,2019-02-05 00:00:00+01:00,8.85,8.9,8.7,8.86,7.93,917762,COL.MC
55,2019-02-06 00:00:00+01:00,8.86,8.94,8.84,8.89,7.95,618399,COL.MC
56,2019-02-07 00:00:00+01:00,8.85,8.94,8.73,8.86,7.93,718948,COL.MC
57,2019-02-08 00:00:00+01:00,8.85,8.89,8.73,8.75,7.83,1064277,COL.MC
58,2019-02-11 00:00:00+01:00,8.8,8.82,8.7,8.74,7.82,605143,COL.MC
59,2019-02-12 00:00:00+01:00,8.77,8.77,8.66,8.68,7.77,856993,COL.MC
60,2019-02-13 00:00:00+01:00,8.66,8.7,8.55,8.6,7.7,1624011,COL.MC
61,2019-02-14 00:00:00+01:00,8.66,8.71,8.6,8.68,7.76,527478,COL.MC
62,2019-02-15 00:00:00+01:00,8.65,8.77,8.65,8.74,7.82,741658,COL.MC
63,2019-02-18 00:00:00+01:00,8.75,8.81,8.69,8.77,7.85,1053582,COL.MC
64,2019-02-19 00:00:00+01:00,8.8,8.85,8.74,8.78,7.86,369944,COL.MC
65,2019-02-20 00:00:00+01:00,8.8,8.81,8.69,8.72,7.8,817033,COL.MC
66,2019-02-21 00:00:00+01:00,8.73,8.8,8.7,8.77,7.85,722629,COL.MC
67,2019-02-22 00:00:00+01:00,8.76,8.85,8.7,8.85,7.92,644579,COL.MC
68,2019-02-25 00:00:00+01:00,8.88,8.95,8.81,8.84,7.91,592827,COL.MC
69,2019-02-26 00:00:00+01:00,8.83,8.86,8.77,8.81,7.88,391029,COL.MC
70,2019-02-27 00:00:00+01:00,8.85,8.95,8.81,8.82,7.9,794692,COL.MC
71,2019-02-28 00:00:00+01:00,8.8,9.13,8.8,9.06,8.11,1153439,COL.MC
72,2019-03-01 00:00:00+01:00,9.12,9.19,9.0,9.08,8.13,713451,COL.MC
73,2019-03-04 00:00:00+01:00,9.14,9.14,9.01,9.06,8.11,779515,COL.MC
74,2019-03-05 00:00:00+01:00,9.08,9.12,8.99,9.07,8.12,621305,COL.MC
75,2019-03-06 00:00:00+01:00,9.08,9.11,9.0,9.04,8.09,675408,COL.MC
76,2019-03-07 00:00:00+01:00,9.03,9.09,8.98,9.06,8.11,851026,COL.MC
77,2019-03-08 00:00:00+01:00,8.98,9.18,8.98,9.11,8.15,581599,COL.MC
78,2019-03-11 00:00:00+01:00,9.11,9.11,8.98,9.0,8.06,730675,COL.MC
79,2019-03-12 00:00:00+01:00,9.04,9.11,9.0,9.0,8.06,790089,COL.MC
80,2019-03-13 00:00:00+01:00,9.01,9.18,9.01,9.18,8.22,783999,COL.MC
81,2019-03-14 00:00:00+01:00,9.19,9.35,9.18,9.27,8.3,896162,COL.MC
82,2019-03-15 00:00:00+01:00,9.28,9.32,9.2,9.2,8.23,1970665,COL.MC
83,2019-03-18 00:00:00+01:00,9.26,9.28,9.15,9.17,8.21,705461,COL.MC
84,2019-03-19 00:00:00+01:00,9.19,9.31,9.16,9.24,8.27,869423,COL.MC
85,2019-03-20 00:00:00+01:00,9.22,9.32,9.19,9.19,8.23,1050652,COL.MC
86,2019-03-21 00:00:00+01:00,9.22,9.22,9.15,9.2,8.23,1188948,COL.MC
87,2019-03-22 00:00:00+01:00,9.21,9.22,9.01,9.04,8.09,643428,COL.MC
88,2019-03-25 00:00:00+01:00,8.98,9.1,8.98,9.07,8.12,823593,COL.MC
89,2019-03-26 00:00:00+01:00,9.07,9.16,9.02,9.14,8.18,665205,COL.MC
90,2019-03-27 00:00:00+01:00,9.14,9.19,9.01,9.17,8.21,770350,COL.MC
91,2019-03-28 00:00:00+01:00,9.15,9.2,9.11,9.19,8.23,466503,COL.MC
92,2019-03-29 00:00:00+01:00,9.19,9.24,9.15,9.16,8.2,783798,COL.MC
93,2019-04-01 00:00:00+02:00,9.16,9.2,9.11,9.16,8.2,744390,COL.MC
94,2019-04-02 00:00:00+02:00,9.17,9.25,9.15,9.19,8.22,1152665,COL.MC
95,2019-04-03 00:00:00+02:00,9.19,9.32,9.15,9.28,8.31,624927,COL.MC
96,2019-04-04 00:00:00+02:00,9.28,9.38,9.26,9.32,8.34,625119,COL.MC
97,2019-04-05 00:00:00+02:00,9.35,9.36,9.27,9.31,8.33,733500,COL.MC
98,2019-04-08 00:00:00+02:00,9.34,9.35,9.2,9.2,8.23,709467,COL.MC
99,2019-04-09 00:00:00+02:00,9.2,9.28,9.15,9.15,8.19,422378,COL.MC
100,2019-04-10 00:00:00+02:00,9.19,9.35,9.15,9.28,8.31,980962,COL.MC
101,2019-04-11 00:00:00+02:00,9.26,9.38,9.24,9.35,8.36,455111,COL.MC
102,2019-04-12 00:00:00+02:00,9.38,9.38,9.21,9.28,8.31,491949,COL.MC
103,2019-04-15 00:00:00+02:00,9.28,9.35,9.23,9.31,8.34,621740,COL.MC
104,2019-04-16 00:00:00+02:00,9.34,9.41,9.28,9.39,8.4,979433,COL.MC
105,2019-04-17 00:00:00+02:00,9.39,9.39,9.26,9.34,8.36,383587,COL.MC
106,2019-04-18 00:00:00+02:00,9.3,9.4,9.27,9.4,8.41,418152,COL.MC
107,2019-04-23 00:00:00+02:00,9.43,9.43,9.24,9.39,8.4,648713,COL.MC
108,2019-04-24 00:00:00+02:00,9.35,9.52,9.35,9.52,8.53,621610,COL.MC
109,2019-04-25 00:00:00+02:00,9.44,9.56,9.44,9.53,8.53,1741134,COL.MC
110,2019-04-26 00:00:00+02:00,9.58,9.58,9.47,9.55,8.55,630657,COL.MC
111,2019-04-29 00:00:00+02:00,9.43,9.63,9.4,9.57,8.57,427216,COL.MC
112,2019-04-30 00:00:00+02:00,9.55,9.64,9.53,9.6,8.59,681646,COL.MC
113,2019-05-02 00:00:00+02:00,9.62,9.67,9.6,9.66,8.65,869527,COL.MC
114,2019-05-03 00:00:00+02:00,9.68,9.68,9.6,9.65,8.64,565198,COL.MC
115,2019-05-06 00:00:00+02:00,9.44,9.67,9.3,9.65,8.64,584013,COL.MC
116,2019-05-07 00:00:00+02:00,9.69,9.75,9.65,9.72,8.7,1386113,COL.MC
117,2019-05-08 00:00:00+02:00,9.56,9.66,9.53,9.65,8.64,623344,COL.MC
118,2019-05-09 00:00:00+02:00,9.47,9.66,9.45,9.65,8.63,601490,COL.MC
119,2019-05-10 00:00:00+02:00,9.45,9.72,9.45,9.7,8.68,1123185,COL.MC
120,2019-05-13 00:00:00+02:00,9.58,9.72,9.58,9.7,8.68,623139,COL.MC
121,2019-05-14 00:00:00+02:00,9.55,9.74,9.55,9.7,8.68,517677,COL.MC
122,2019-05-15 00:00:00+02:00,9.66,9.82,9.66,9.8,8.77,562227,COL.MC
123,2019-05-16 00:00:00+02:00,9.81,9.94,9.75,9.94,8.9,2061589,COL.MC
124,2019-05-17 00:00:00+02:00,9.95,9.97,9.86,9.9,8.86,591602,COL.MC
125,2019-05-20 00:00:00+02:00,9.9,9.96,9.85,9.88,8.84,396186,COL.MC
126,2019-05-21 00:00:00+02:00,9.9,9.94,9.85,9.94,8.89,723484,COL.MC
127,2019-05-22 00:00:00+02:00,9.96,9.96,9.85,9.87,8.83,382965,COL.MC
128,2019-05-23 00:00:00+02:00,9.82,9.87,9.7,9.76,8.73,498012,COL.MC
129,2019-05-24 00:00:00+02:00,9.8,9.91,9.74,9.91,8.87,671753,COL.MC
130,2019-05-27 00:00:00+02:00,9.92,9.98,9.78,9.82,8.79,320309,COL.MC
131,2019-05-28 00:00:00+02:00,9.78,9.87,9.74,9.84,8.81,1942558,COL.MC
132,2019-05-29 00:00:00+02:00,9.9,9.94,9.8,9.92,8.88,698160,COL.MC
133,2019-05-30 00:00:00+02:00,9.93,9.94,9.84,9.89,8.85,410666,COL.MC
134,2019-05-31 00:00:00+02:00,9.84,9.94,9.8,9.91,8.87,1117897,COL.MC
135,2019-06-03 00:00:00+02:00,9.88,9.92,9.77,9.9,8.86,460235,COL.MC
136,2019-06-04 00:00:00+02:00,9.88,9.9,9.74,9.77,8.75,974151,COL.MC
137,2019-06-05 00:00:00+02:00,9.77,9.9,9.68,9.9,8.86,667096,COL.MC
138,2019-06-06 00:00:00+02:00,9.86,9.96,9.85,9.9,8.86,607194,COL.MC
139,2019-06-07 00:00:00+02:00,9.9,10.05,9.88,10.0,8.95,885264,COL.MC
140,2019-06-10 00:00:00+02:00,10.0,10.13,10.0,10.07,9.01,353675,COL.MC
141,2019-06-11 00:00:00+02:00,10.1,10.11,10.02,10.03,8.98,708884,COL.MC
142,2019-06-12 00:00:00+02:00,9.99,10.16,9.97,10.06,9.0,1151555,COL.MC
143,2019-06-13 00:00:00+02:00,10.06,10.22,10.04,10.15,9.08,1743347,COL.MC
144,2019-06-14 00:00:00+02:00,10.14,10.19,10.12,10.17,9.1,536850,COL.MC
145,2019-06-17 00:00:00+02:00,10.2,10.23,10.1,10.12,9.06,669402,COL.MC
146,2019-06-18 00:00:00+02:00,10.12,10.29,10.05,10.17,9.1,864505,COL.MC
147,2019-06-19 00:00:00+02:00,10.21,10.25,10.14,10.22,9.15,958821,COL.MC
148,2019-06-20 00:00:00+02:00,10.25,10.32,10.2,10.24,9.17,914059,COL.MC
149,2019-06-21 00:00:00+02:00,10.2,10.29,10.14,10.22,9.15,1481518,COL.MC
150,2019-06-24 00:00:00+02:00,10.23,10.3,10.19,10.2,9.13,660109,COL.MC
151,2019-06-25 00:00:00+02:00,10.05,10.24,10.02,10.22,9.15,540328,COL.MC
152,2019-06-26 00:00:00+02:00,10.2,10.2,9.9,9.92,8.88,867123,COL.MC
153,2019-06-27 00:00:00+02:00,9.8,9.8,9.49,9.51,8.68,895108,COL.MC
154,2019-06-28 00:00:00+02:00,9.46,9.8,9.46,9.8,8.95,1099210,COL.MC
155,2019-07-01 00:00:00+02:00,9.85,9.91,9.8,9.88,9.02,651458,COL.MC
156,2019-07-02 00:00:00+02:00,9.89,9.94,9.81,9.94,9.08,641892,COL.MC
157,2019-07-03 00:00:00+02:00,9.96,10.16,9.96,10.14,9.26,508332,COL.MC
158,2019-07-04 00:00:00+02:00,10.13,10.2,10.1,10.11,9.24,815277,COL.MC
159,2019-07-05 00:00:00+02:00,10.13,10.16,9.95,10.01,9.14,582343,COL.MC
160,2019-07-08 00:00:00+02:00,9.95,10.06,9.95,10.02,9.15,540665,COL.MC
161,2019-07-09 00:00:00+02:00,9.99,10.1,9.99,10.1,9.23,889100,COL.MC
162,2019-07-10 00:00:00+02:00,10.02,10.07,9.97,9.98,9.11,421867,COL.MC
163,2019-07-11 00:00:00+02:00,10.01,10.06,9.94,9.97,9.11,460590,COL.MC
164,2019-07-12 00:00:00+02:00,9.86,10.0,9.86,9.94,9.08,433530,COL.MC
165,2019-07-15 00:00:00+02:00,9.99,10.06,9.91,9.99,9.13,302521,COL.MC
166,2019-07-16 00:00:00+02:00,9.9,9.97,9.79,9.8,8.95,726440,COL.MC
167,2019-07-17 00:00:00+02:00,9.85,9.9,9.81,9.85,9.0,499878,COL.MC
168,2019-07-18 00:00:00+02:00,9.75,9.87,9.75,9.82,8.97,371547,COL.MC
169,2019-07-19 00:00:00+02:00,9.86,9.94,9.81,9.85,9.0,451214,COL.MC
170,2019-07-22 00:00:00+02:00,9.85,9.86,9.69,9.86,9.01,1103396,COL.MC
171,2019-07-23 00:00:00+02:00,9.9,9.95,9.82,9.9,9.04,793238,COL.MC
172,2019-07-24 00:00:00+02:00,9.88,10.09,9.88,10.06,9.19,594648,COL.MC
173,2019-07-25 00:00:00+02:00,10.08,10.27,10.01,10.13,9.25,974333,COL.MC
174,2019-07-26 00:00:00+02:00,10.1,10.19,10.1,10.16,9.28,553354,COL.MC
175,2019-07-29 00:00:00+02:00,10.09,10.24,10.09,10.2,9.32,478030,COL.MC
176,2019-07-30 00:00:00+02:00,10.25,10.29,9.98,10.05,9.18,870107,COL.MC
177,2019-07-31 00:00:00+02:00,10.11,10.19,10.0,10.1,9.23,735710,COL.MC
178,2019-08-01 00:00:00+02:00,10.08,10.32,10.08,10.29,9.4,679759,COL.MC
179,2019-08-02 00:00:00+02:00,10.15,10.45,10.14,10.31,9.42,797239,COL.MC
180,2019-08-05 00:00:00+02:00,10.2,10.31,10.11,10.2,9.32,704934,COL.MC
181,2019-08-06 00:00:00+02:00,10.18,10.28,10.02,10.02,9.15,695744,COL.MC
182,2019-08-07 00:00:00+02:00,10.0,10.13,9.99,10.11,9.24,532210,COL.MC
183,2019-08-08 00:00:00+02:00,10.13,10.23,10.09,10.18,9.3,353040,COL.MC
184,2019-08-09 00:00:00+02:00,10.2,10.21,10.13,10.21,9.33,306836,COL.MC
185,2019-08-12 00:00:00+02:00,10.25,10.35,10.19,10.23,9.34,524128,COL.MC
186,2019-08-13 00:00:00+02:00,10.15,10.3,10.15,10.2,9.32,610669,COL.MC
187,2019-08-14 00:00:00+02:00,10.15,10.23,10.1,10.18,9.3,401058,COL.MC
188,2019-08-15 00:00:00+02:00,10.2,10.24,10.13,10.22,9.34,588406,COL.MC
189,2019-08-16 00:00:00+02:00,10.21,10.23,10.16,10.2,9.32,680618,COL.MC
190,2019-08-19 00:00:00+02:00,10.2,10.3,10.2,10.26,9.37,605812,COL.MC
191,2019-08-20 00:00:00+02:00,10.25,10.32,10.2,10.25,9.36,458689,COL.MC
192,2019-08-21 00:00:00+02:00,10.25,10.39,10.2,10.39,9.49,369145,COL.MC
193,2019-08-22 00:00:00+02:00,10.34,10.5,10.34,10.47,9.56,780387,COL.MC
194,2019-08-23 00:00:00+02:00,10.46,10.5,10.38,10.43,9.53,440518,COL.MC
195,2019-08-26 00:00:00+02:00,10.3,10.52,10.3,10.47,9.56,226333,COL.MC
196,2019-08-27 00:00:00+02:00,10.48,10.56,10.41,10.53,9.62,679319,COL.MC
197,2019-08-28 00:00:00+02:00,10.4,10.55,10.4,10.5,9.59,395254,COL.MC
198,2019-08-29 00:00:00+02:00,10.56,10.6,10.42,10.43,9.53,428866,COL.MC
199,2019-08-30 00:00:00+02:00,10.4,10.55,10.4,10.5,9.59,556773,COL.MC
200,2019-09-02 00:00:00+02:00,10.6,10.6,10.44,10.48,9.57,413861,COL.MC
201,2019-09-03 00:00:00+02:00,10.6,10.6,10.46,10.53,9.62,637529,COL.MC
202,2019-09-04 00:00:00+02:00,10.65,10.76,10.61,10.7,9.77,523123,COL.MC
203,2019-09-05 00:00:00+02:00,10.75,10.76,10.55,10.61,9.69,570471,COL.MC
204,2019-09-06 00:00:00+02:00,10.59,10.65,10.53,10.6,9.68,9819446,COL.MC
205,2019-09-09 00:00:00+02:00,10.57,10.72,10.56,10.67,9.75,465325,COL.MC
206,2019-09-10 00:00:00+02:00,10.66,10.67,10.45,10.56,9.65,525067,COL.MC
207,2019-09-11 00:00:00+02:00,10.59,10.59,10.36,10.42,9.52,1173877,COL.MC
208,2019-09-12 00:00:00+02:00,10.51,10.53,10.3,10.4,9.5,820340,COL.MC
209,2019-09-13 00:00:00+02:00,10.38,10.42,10.27,10.39,9.49,627498,COL.MC
210,2019-09-16 00:00:00+02:00,10.36,10.41,10.27,10.29,9.4,1255130,COL.MC
211,2019-09-17 00:00:00+02:00,10.33,10.41,10.27,10.37,9.47,1005380,COL.MC
212,2019-09-18 00:00:00+02:00,10.37,10.54,10.37,10.5,9.59,960061,COL.MC
213,2019-09-19 00:00:00+02:00,10.5,10.72,10.49,10.65,9.73,613583,COL.MC
214,2019-09-20 00:00:00+02:00,10.6,10.92,10.6,10.83,9.89,1964320,COL.MC
215,2019-09-23 00:00:00+02:00,10.74,10.86,10.66,10.73,9.8,718838,COL.MC
216,2019-09-24 00:00:00+02:00,10.8,10.8,10.7,10.71,9.78,500281,COL.MC
217,2019-09-25 00:00:00+02:00,10.7,10.89,10.7,10.86,9.92,553790,COL.MC
218,2019-09-26 00:00:00+02:00,10.88,11.07,10.87,11.05,10.09,1094003,COL.MC
219,2019-09-27 00:00:00+02:00,11.1,11.1,11.0,11.04,10.08,1519749,COL.MC
220,2019-09-30 00:00:00+02:00,11.04,11.16,10.99,11.07,10.11,1037098,COL.MC
221,2019-10-01 00:00:00+02:00,11.06,11.19,11.06,11.19,10.22,1259520,COL.MC
222,2019-10-02 00:00:00+02:00,11.17,11.21,11.06,11.12,10.16,1077299,COL.MC
223,2019-10-03 00:00:00+02:00,11.12,11.4,11.12,11.24,10.27,879669,COL.MC
224,2019-10-04 00:00:00+02:00,11.34,11.34,11.19,11.28,10.3,783694,COL.MC
225,2019-10-07 00:00:00+02:00,11.33,11.36,11.25,11.36,10.38,620400,COL.MC
226,2019-10-08 00:00:00+02:00,11.36,11.44,11.29,11.3,10.32,1165378,COL.MC
227,2019-10-09 00:00:00+02:00,11.33,11.46,11.33,11.42,10.43,878958,COL.MC
228,2019-10-10 00:00:00+02:00,11.36,11.42,11.26,11.41,10.42,458470,COL.MC
229,2019-10-11 00:00:00+02:00,11.45,11.47,11.29,11.35,10.37,2001151,COL.MC
230,2019-10-14 00:00:00+02:00,11.34,11.49,11.3,11.49,10.5,680887,COL.MC
231,2019-10-15 00:00:00+02:00,11.43,11.54,11.43,11.5,10.51,607497,COL.MC
232,2019-10-16 00:00:00+02:00,11.45,11.49,11.21,11.37,10.39,1062355,COL.MC
233,2019-10-17 00:00:00+02:00,11.37,11.59,11.35,11.5,10.51,1176025,COL.MC
234,2019-10-18 00:00:00+02:00,11.52,11.61,11.48,11.55,10.55,1907552,COL.MC
235,2019-10-21 00:00:00+02:00,11.55,11.55,11.37,11.43,10.44,1502151,COL.MC
236,2019-10-22 00:00:00+02:00,11.4,11.52,11.34,11.42,10.43,740409,COL.MC
237,2019-10-23 00:00:00+02:00,11.4,11.47,11.29,11.47,10.48,780816,COL.MC
238,2019-10-24 00:00:00+02:00,11.49,11.51,11.38,11.41,10.42,619087,COL.MC
239,2019-10-25 00:00:00+02:00,11.43,11.46,11.37,11.42,10.43,460632,COL.MC
240,2019-10-28 00:00:00+01:00,11.43,11.55,11.38,11.5,10.51,392889,COL.MC
241,2019-10-29 00:00:00+01:00,11.46,11.52,11.44,11.5,10.51,608611,COL.MC
242,2019-10-30 00:00:00+01:00,11.51,11.56,11.46,11.56,10.56,619052,COL.MC
243,2019-10-31 00:00:00+01:00,11.6,11.63,11.52,11.58,10.58,547362,COL.MC
244,2019-11-01 00:00:00+01:00,11.63,11.69,11.43,11.43,10.44,336745,COL.MC
245,2019-11-04 00:00:00+01:00,11.36,11.56,11.36,11.48,10.49,666909,COL.MC
246,2019-11-05 00:00:00+01:00,11.49,11.49,11.3,11.36,10.38,526049,COL.MC
247,2019-11-06 00:00:00+01:00,11.37,11.5,11.24,11.47,10.48,1797605,COL.MC
248,2019-11-07 00:00:00+01:00,11.45,11.59,11.36,11.56,10.56,812470,COL.MC
249,2019-11-08 00:00:00+01:00,11.55,11.64,11.55,11.61,10.61,720276,COL.MC
250,2019-11-11 00:00:00+01:00,11.57,11.7,11.56,11.66,10.65,446464,COL.MC
251,2019-11-12 00:00:00+01:00,11.7,11.8,11.65,11.66,10.65,1515428,COL.MC
252,2019-11-13 00:00:00+01:00,11.63,11.7,11.55,11.64,10.63,809589,COL.MC
253,2019-11-14 00:00:00+01:00,11.72,11.77,11.52,11.59,10.59,564779,COL.MC
