,Date,Open,High,Low,Close,Adj_Close,Volume,Codigo empresa
254,2019-11-15 00:00:00+01:00,11.6,11.83,11.57,11.72,10.71,505285,COL.MC
255,2019-11-18 00:00:00+01:00,11.74,11.9,11.7,11.89,10.86,1356592,COL.MC
256,2019-11-19 00:00:00+01:00,11.86,11.94,11.81,11.9,10.87,376401,COL.MC
257,2019-11-20 00:00:00+01:00,11.9,11.95,11.62,11.66,10.65,512251,COL.MC
258,2019-11-21 00:00:00+01:00,11.63,11.68,11.47,11.51,10.51,535852,COL.MC
259,2019-11-22 00:00:00+01:00,11.5,11.59,11.41,11.41,10.42,592716,COL.MC
260,2019-11-25 00:00:00+01:00,11.43,11.54,11.37,11.42,10.43,459635,COL.MC
261,2019-11-26 00:00:00+01:00,11.41,11.59,11.36,11.51,10.51,648919,COL.MC
262,2019-11-27 00:00:00+01:00,11.6,11.61,11.48,11.52,10.52,379937,COL.MC
263,2019-11-28 00:00:00+01:00,11.5,11.59,11.43,11.49,10.5,370457,COL.MC
264,2019-11-29 00:00:00+01:00,11.5,11.57,11.43,11.45,10.46,443937,COL.MC
265,2019-12-02 00:00:00+01:00,11.42,11.53,11.26,11.26,10.29,540158,COL.MC
266,2019-12-03 00:00:00+01:00,11.24,11.4,11.24,11.27,10.29,720559,COL.MC
267,2019-12-04 00:00:00+01:00,11.33,11.38,11.28,11.34,10.36,456428,COL.MC
268,2019-12-05 00:00:00+01:00,11.32,11.45,11.32,11.33,10.35,308231,COL.MC
269,2019-12-06 00:00:00+01:00,11.33,11.64,11.33,11.61,10.61,621333,COL.MC
270,2019-12-09 00:00:00+01:00,11.58,11.59,11.49,11.51,10.51,315004,COL.MC
271,2019-12-10 00:00:00+01:00,11.56,11.64,11.46,11.56,10.56,424390,COL.MC
272,2019-12-11 00:00:00+01:00,11.6,11.6,11.38,11.44,10.45,427324,COL.MC
273,2019-12-12 00:00:00+01:00,11.49,11.49,11.13,11.13,10.17,580040,COL.MC
274,2019-12-13 00:00:00+01:00,11.19,11.27,11.16,11.22,10.25,566227,COL.MC
275,2019-12-16 00:00:00+01:00,11.28,11.32,11.2,11.27,10.29,488599,COL.MC
276,2019-12-17 00:00:00+01:00,11.27,11.32,11.13,11.14,10.18,748568,COL.MC
277,2019-12-18 00:00:00+01:00,11.15,11.2,11.12,11.2,10.23,686355,COL.MC
278,2019-12-19 00:00:00+01:00,11.23,11.41,11.16,11.34,10.36,688700,COL.MC
279,2019-12-20 00:00:00+01:00,11.36,11.43,11.17,11.17,10.2,2559097,COL.MC
280,2019-12-23 00:00:00+01:00,11.26,11.33,11.18,11.33,10.35,635845,COL.MC
281,2019-12-24 00:00:00+01:00,11.36,11.38,11.27,11.33,10.35,184251,COL.MC
282,2019-12-25 00:00:00+01:00,11.33,11.33,11.33,11.33,10.35,0,COL.MC
283,2019-12-27 00:00:00+01:00,11.41,11.53,11.38,11.53,10.53,423099,COL.MC
284,2019-12-30 00:00:00+01:00,11.54,11.54,11.35,11.37,10.39,331629,COL.MC
285,2019-12-31 00:00:00+01:00,11.2,11.45,11.19,11.36,10.38,198963,COL.MC
286,2020-01-02 00:00:00+01:00,11.5,11.5,11.36,11.39,10.4,284259,COL.MC
287,2020-01-03 00:00:00+01:00,11.34,11.59,11.34,11.56,10.56,539271,COL.MC
288,2020-01-06 00:00:00+01:00,11.52,11.57,11.41,11.53,10.53,306710,COL.MC
289,2020-01-07 00:00:00+01:00,11.54,11.59,11.39,11.43,10.44,432903,COL.MC
290,2020-01-08 00:00:00+01:00,11.38,11.38,11.13,11.23,10.26,682636,COL.MC
291,2020-01-09 00:00:00+01:00,11.27,11.31,11.19,11.3,10.32,605441,COL.MC
292,2020-01-10 00:00:00+01:00,11.27,11.39,11.27,11.33,10.35,334211,COL.MC
293,2020-01-13 00:00:00+01:00,11.34,11.38,11.26,11.31,10.33,335099,COL.MC
294,2020-01-14 00:00:00+01:00,11.29,11.6,11.29,11.56,10.56,475244,COL.MC
295,2020-01-15 00:00:00+01:00,11.54,11.71,11.52,11.69,10.68,789422,COL.MC
296,2020-01-16 00:00:00+01:00,11.74,11.78,11.55,11.63,10.62,603396,COL.MC
297,2020-01-17 00:00:00+01:00,11.66,11.83,11.65,11.83,10.81,617377,COL.MC
298,2020-01-20 00:00:00+01:00,11.82,11.87,11.72,11.77,10.75,289964,COL.MC
299,2020-01-21 00:00:00+01:00,11.75,11.75,11.63,11.75,10.73,474800,COL.MC
300,2020-01-22 00:00:00+01:00,11.74,11.82,11.68,11.77,10.75,278117,COL.MC
301,2020-01-23 00:00:00+01:00,11.73,11.99,11.7,11.9,10.87,559112,COL.MC
302,2020-01-24 00:00:00+01:00,11.9,12.06,11.9,12.03,10.99,393400,COL.MC
303,2020-01-27 00:00:00+01:00,11.94,11.97,11.86,11.87,10.84,253122,COL.MC
304,2020-01-28 00:00:00+01:00,11.91,12.04,11.91,12.03,10.99,373518,COL.MC
305,2020-01-29 00:00:00+01:00,12.14,12.26,12.02,12.14,11.09,433146,COL.MC
306,2020-01-30 00:00:00+01:00,12.07,12.13,12.02,12.07,11.03,361002,COL.MC
307,2020-01-31 00:00:00+01:00,12.09,12.14,11.93,12.09,11.04,541905,COL.MC
308,2020-02-03 00:00:00+01:00,12.14,12.18,12.04,12.08,11.03,446781,COL.MC
309,2020-02-04 00:00:00+01:00,12.12,12.27,12.09,12.24,11.18,464505,COL.MC
310,2020-02-05 00:00:00+01:00,12.23,12.28,12.09,12.25,11.19,294615,COL.MC
311,2020-02-06 00:00:00+01:00,12.28,12.41,12.16,12.4,11.33,351302,COL.MC
312,2020-02-07 00:00:00+01:00,12.37,12.73,12.35,12.73,11.63,813997,COL.MC
313,2020-02-10 00:00:00+01:00,12.73,12.82,12.57,12.8,11.69,309093,COL.MC
314,2020-02-11 00:00:00+01:00,12.9,13.06,12.78,13.03,11.9,582545,COL.MC
315,2020-02-12 00:00:00+01:00,13.09,13.11,12.98,13.1,11.97,509985,COL.MC
316,2020-02-13 00:00:00+01:00,13.04,13.08,12.9,13.08,11.95,538375,COL.MC
317,2020-02-14 00:00:00+01:00,13.11,13.18,12.97,13.17,12.03,451661,COL.MC
318,2020-02-17 00:00:00+01:00,13.2,13.23,12.99,13.0,11.88,417201,COL.MC
319,2020-02-18 00:00:00+01:00,12.99,13.23,12.96,13.01,11.88,474877,COL.MC
320,2020-02-19 00:00:00+01:00,13.06,13.13,12.93,13.0,11.88,560030,COL.MC
321,2020-02-20 00:00:00+01:00,12.98,13.0,12.79,12.79,11.68,523427,COL.MC
322,2020-02-21 00:00:00+01:00,12.79,12.88,12.76,12.85,11.74,546201,COL.MC
323,2020-02-24 00:00:00+01:00,12.59,12.8,12.49,12.49,11.41,846685,COL.MC
324,2020-02-25 00:00:00+01:00,12.54,12.69,12.22,12.22,11.16,737034,COL.MC
325,2020-02-26 00:00:00+01:00,12.16,12.28,11.97,12.2,11.14,1025896,COL.MC
326,2020-02-27 00:00:00+01:00,12.11,12.22,11.74,11.79,10.77,873423,COL.MC
327,2020-02-28 00:00:00+01:00,11.5,11.8,10.94,11.52,10.52,1551288,COL.MC
328,2020-03-02 00:00:00+01:00,11.63,11.76,11.4,11.52,10.52,948042,COL.MC
329,2020-03-03 00:00:00+01:00,11.65,12.06,11.64,11.94,10.91,1562892,COL.MC
330,2020-03-04 00:00:00+01:00,11.99,12.31,11.89,12.31,11.24,1104275,COL.MC
331,2020-03-05 00:00:00+01:00,12.34,12.43,12.17,12.35,11.28,1023351,COL.MC
332,2020-03-06 00:00:00+01:00,12.21,12.22,11.84,11.98,10.94,1047582,COL.MC
333,2020-03-09 00:00:00+01:00,11.1,11.53,10.58,11.24,10.27,1032510,COL.MC
334,2020-03-10 00:00:00+01:00,11.35,11.6,10.55,10.64,9.72,1674992,COL.MC
335,2020-03-11 00:00:00+01:00,10.68,11.12,10.68,10.69,9.77,1292128,COL.MC
336,2020-03-12 00:00:00+01:00,10.29,10.44,8.94,9.02,8.24,1684403,COL.MC
337,2020-03-13 00:00:00+01:00,10.52,11.24,8.72,8.76,8.0,1408861,COL.MC
338,2020-03-16 00:00:00+01:00,8.43,8.7,7.4,7.68,7.01,1674427,COL.MC
339,2020-03-17 00:00:00+01:00,7.72,8.1,7.1,7.36,6.73,1590565,COL.MC
340,2020-03-18 00:00:00+01:00,7.16,7.39,6.69,6.82,6.23,1257950,COL.MC
341,2020-03-19 00:00:00+01:00,6.88,6.95,6.16,6.35,5.8,1321462,COL.MC
342,2020-03-20 00:00:00+01:00,6.59,7.98,6.1,7.22,6.59,2440063,COL.MC
343,2020-03-23 00:00:00+01:00,6.74,7.21,6.55,6.7,6.12,809903,COL.MC
344,2020-03-24 00:00:00+01:00,6.99,7.24,6.8,6.93,6.33,1005726,COL.MC
345,2020-03-25 00:00:00+01:00,7.38,8.36,7.11,7.38,6.74,1322986,COL.MC
346,2020-03-26 00:00:00+01:00,7.4,8.5,7.21,7.99,7.3,1114960,COL.MC
347,2020-03-27 00:00:00+01:00,7.86,8.39,7.64,8.39,7.66,971272,COL.MC
348,2020-03-30 00:00:00+02:00,8.5,8.5,7.94,8.07,7.37,1150522,COL.MC
349,2020-03-31 00:00:00+02:00,8.22,8.64,8.11,8.64,7.89,1491913,COL.MC
350,2020-04-01 00:00:00+02:00,8.5,8.51,8.14,8.34,7.62,925846,COL.MC
351,2020-04-02 00:00:00+02:00,8.3,8.34,8.06,8.15,7.44,814684,COL.MC
352,2020-04-03 00:00:00+02:00,8.1,8.1,7.8,8.02,7.32,621682,COL.MC
353,2020-04-06 00:00:00+02:00,8.48,8.88,8.28,8.88,8.11,628656,COL.MC
354,2020-04-07 00:00:00+02:00,9.0,9.85,8.52,8.64,7.89,1214036,COL.MC
355,2020-04-08 00:00:00+02:00,8.72,8.93,8.55,8.72,7.97,679130,COL.MC
356,2020-04-09 00:00:00+02:00,8.85,9.09,8.71,8.84,8.08,607509,COL.MC
357,2020-04-14 00:00:00+02:00,9.07,9.1,8.17,8.39,7.66,1406434,COL.MC
358,2020-04-15 00:00:00+02:00,8.2,8.2,7.81,8.04,7.34,1719686,COL.MC
359,2020-04-16 00:00:00+02:00,8.07,8.29,7.93,8.15,7.45,683149,COL.MC
360,2020-04-17 00:00:00+02:00,8.4,8.64,8.16,8.19,7.49,922283,COL.MC
361,2020-04-20 00:00:00+02:00,8.35,8.35,7.8,7.92,7.23,499699,COL.MC
362,2020-04-21 00:00:00+02:00,7.7,7.87,7.57,7.61,6.95,518415,COL.MC
363,2020-04-22 00:00:00+02:00,7.87,7.9,7.69,7.84,7.17,471353,COL.MC
364,2020-04-23 00:00:00+02:00,7.84,8.04,7.75,7.78,7.1,372187,COL.MC
365,2020-04-24 00:00:00+02:00,7.55,7.86,7.55,7.76,7.09,436082,COL.MC
366,2020-04-27 00:00:00+02:00,7.82,8.11,7.82,8.0,7.31,545547,COL.MC
367,2020-04-28 00:00:00+02:00,8.55,8.55,7.99,8.0,7.31,446218,COL.MC
368,2020-04-29 00:00:00+02:00,8.01,8.88,7.97,8.88,8.11,656534,COL.MC
369,2020-04-30 00:00:00+02:00,8.81,8.94,8.53,8.8,8.04,606301,COL.MC
370,2020-05-04 00:00:00+02:00,8.65,8.65,8.2,8.31,7.59,564042,COL.MC
371,2020-05-05 00:00:00+02:00,8.45,8.6,8.35,8.42,7.69,383255,COL.MC
372,2020-05-06 00:00:00+02:00,8.36,8.41,8.17,8.2,7.49,483700,COL.MC
373,2020-05-07 00:00:00+02:00,8.1,8.16,8.0,8.0,7.31,620817,COL.MC
374,2020-05-08 00:00:00+02:00,8.05,8.1,7.99,8.05,7.35,286040,COL.MC
375,2020-05-11 00:00:00+02:00,7.97,8.14,7.83,7.87,7.19,481432,COL.MC
376,2020-05-12 00:00:00+02:00,7.76,7.81,7.61,7.65,6.99,545480,COL.MC
377,2020-05-13 00:00:00+02:00,7.65,7.86,7.39,7.75,7.08,632402,COL.MC
378,2020-05-14 00:00:00+02:00,7.76,7.89,7.27,7.67,7.01,712968,COL.MC
379,2020-05-15 00:00:00+02:00,7.8,7.8,7.36,7.36,6.72,814842,COL.MC
380,2020-05-18 00:00:00+02:00,7.59,7.62,7.21,7.47,6.82,729510,COL.MC
381,2020-05-19 00:00:00+02:00,7.44,7.91,7.4,7.75,7.08,1609438,COL.MC
382,2020-05-20 00:00:00+02:00,7.8,7.8,7.1,7.36,6.73,1590758,COL.MC
383,2020-05-21 00:00:00+02:00,7.35,7.59,7.14,7.38,6.74,1035181,COL.MC
384,2020-05-22 00:00:00+02:00,7.5,7.62,7.24,7.58,6.92,873608,COL.MC
385,2020-05-25 00:00:00+02:00,7.55,7.77,7.53,7.7,7.04,441072,COL.MC
386,2020-05-26 00:00:00+02:00,7.8,8.11,7.79,7.98,7.29,922240,COL.MC
387,2020-05-27 00:00:00+02:00,8.01,8.37,7.91,8.07,7.38,1238104,COL.MC
388,2020-05-28 00:00:00+02:00,8.31,8.56,8.14,8.44,7.71,1270101,COL.MC
389,2020-05-29 00:00:00+02:00,8.35,8.4,8.08,8.13,7.43,1270995,COL.MC
390,2020-06-01 00:00:00+02:00,8.28,8.39,8.16,8.39,7.66,538822,COL.MC
391,2020-06-02 00:00:00+02:00,8.28,8.92,8.28,8.59,7.84,1211406,COL.MC
392,2020-06-03 00:00:00+02:00,8.76,8.94,8.45,8.94,8.17,675772,COL.MC
393,2020-06-04 00:00:00+02:00,8.71,8.87,8.5,8.62,7.88,1131145,COL.MC
394,2020-06-05 00:00:00+02:00,8.63,9.1,8.63,8.85,8.09,2072728,COL.MC
395,2020-06-08 00:00:00+02:00,8.81,8.93,8.44,8.48,7.74,1220813,COL.MC
396,2020-06-09 00:00:00+02:00,8.55,8.6,8.07,8.41,7.68,1243471,COL.MC
397,2020-06-10 00:00:00+02:00,8.41,8.56,8.31,8.41,7.68,1186372,COL.MC
398,2020-06-11 00:00:00+02:00,8.25,8.25,7.88,8.03,7.34,1023992,COL.MC
399,2020-06-12 00:00:00+02:00,8.0,8.38,7.85,8.18,7.47,1005359,COL.MC
400,2020-06-15 00:00:00+02:00,7.98,8.32,7.86,8.27,7.55,908186,COL.MC
401,2020-06-16 00:00:00+02:00,8.32,8.51,8.19,8.36,7.64,868003,COL.MC
402,2020-06-17 00:00:00+02:00,8.36,8.77,8.35,8.47,7.73,959796,COL.MC
403,2020-06-18 00:00:00+02:00,8.43,8.56,8.14,8.21,7.5,1251079,COL.MC
404,2020-06-19 00:00:00+02:00,8.28,8.28,7.99,8.07,7.37,1871197,COL.MC
405,2020-06-22 00:00:00+02:00,8.05,8.16,7.91,8.06,7.36,818538,COL.MC
406,2020-06-23 00:00:00+02:00,8.15,8.2,8.01,8.09,7.39,480744,COL.MC
407,2020-06-24 00:00:00+02:00,8.14,8.14,7.87,7.91,7.22,706012,COL.MC
408,2020-06-25 00:00:00+02:00,8.01,8.01,7.75,7.93,7.24,632253,COL.MC
409,2020-06-26 00:00:00+02:00,7.94,8.02,7.8,7.9,7.22,626819,COL.MC
410,2020-06-29 00:00:00+02:00,7.8,7.97,7.8,7.93,7.25,938123,COL.MC
411,2020-06-30 00:00:00+02:00,7.95,8.12,7.74,7.84,7.16,933972,COL.MC
412,2020-07-01 00:00:00+02:00,7.95,8.11,7.8,8.05,7.35,585979,COL.MC
413,2020-07-02 00:00:00+02:00,8.08,8.35,8.08,8.23,7.52,587073,COL.MC
414,2020-07-03 00:00:00+02:00,8.25,8.25,8.09,8.23,7.52,371292,COL.MC
415,2020-07-06 00:00:00+02:00,8.36,8.47,8.32,8.4,7.68,430416,COL.MC
416,2020-07-07 00:00:00+02:00,8.39,8.43,8.04,8.11,7.41,614184,COL.MC
417,2020-07-08 00:00:00+02:00,7.96,7.96,7.78,7.81,7.31,663197,COL.MC
418,2020-07-09 00:00:00+02:00,7.92,7.92,7.72,7.74,7.25,696929,COL.MC
419,2020-07-10 00:00:00+02:00,7.71,7.96,7.7,7.89,7.39,454156,COL.MC
420,2020-07-13 00:00:00+02:00,7.98,8.03,7.86,7.9,7.4,488646,COL.MC
421,2020-07-14 00:00:00+02:00,7.93,7.93,7.64,7.64,7.16,807432,COL.MC
422,2020-07-15 00:00:00+02:00,7.72,7.74,7.45,7.5,7.02,1045657,COL.MC
423,2020-07-16 00:00:00+02:00,7.46,7.68,7.37,7.38,6.91,1074172,COL.MC
424,2020-07-17 00:00:00+02:00,7.4,7.45,7.18,7.28,6.82,1290138,COL.MC
425,2020-07-20 00:00:00+02:00,7.32,7.43,7.26,7.33,6.87,509293,COL.MC
426,2020-07-21 00:00:00+02:00,7.39,7.53,7.3,7.3,6.84,1330426,COL.MC
427,2020-07-22 00:00:00+02:00,7.33,7.39,7.22,7.38,6.91,805576,COL.MC
428,2020-07-23 00:00:00+02:00,7.41,7.41,7.14,7.15,6.7,610414,COL.MC
429,2020-07-24 00:00:00+02:00,7.1,7.15,6.97,7.09,6.64,765897,COL.MC
430,2020-07-27 00:00:00+02:00,7.05,7.05,6.82,6.84,6.41,1076531,COL.MC
431,2020-07-28 00:00:00+02:00,6.9,7.11,6.87,7.11,6.66,595930,COL.MC
432,2020-07-29 00:00:00+02:00,7.1,7.24,7.0,7.2,6.74,635145,COL.MC
433,2020-07-30 00:00:00+02:00,7.2,7.21,7.01,7.16,6.7,730170,COL.MC
434,2020-07-31 00:00:00+02:00,7.2,7.43,7.11,7.22,6.77,872234,COL.MC
435,2020-08-03 00:00:00+02:00,7.22,7.32,7.01,7.22,6.77,810963,COL.MC
436,2020-08-04 00:00:00+02:00,7.28,7.45,7.27,7.41,6.94,1162036,COL.MC
437,2020-08-05 00:00:00+02:00,7.47,7.55,7.38,7.45,6.98,818330,COL.MC
438,2020-08-06 00:00:00+02:00,7.34,7.38,7.19,7.25,6.79,652480,COL.MC
439,2020-08-07 00:00:00+02:00,7.22,7.34,7.16,7.24,6.78,479035,COL.MC
440,2020-08-10 00:00:00+02:00,7.24,7.38,7.18,7.38,6.91,887045,COL.MC
441,2020-08-11 00:00:00+02:00,7.36,7.57,7.36,7.41,6.94,566969,COL.MC
442,2020-08-12 00:00:00+02:00,7.42,7.44,7.3,7.37,6.9,522438,COL.MC
443,2020-08-13 00:00:00+02:00,7.24,7.43,7.24,7.31,6.85,362765,COL.MC
444,2020-08-14 00:00:00+02:00,7.44,7.44,7.14,7.27,6.81,417132,COL.MC
445,2020-08-17 00:00:00+02:00,7.27,7.36,7.15,7.2,6.74,470343,COL.MC
446,2020-08-18 00:00:00+02:00,7.15,7.27,7.12,7.13,6.68,367217,COL.MC
447,2020-08-19 00:00:00+02:00,7.14,7.19,7.06,7.09,6.64,412947,COL.MC
448,2020-08-20 00:00:00+02:00,7.05,7.49,7.05,7.45,6.98,723356,COL.MC
449,2020-08-21 00:00:00+02:00,7.46,7.55,7.36,7.4,6.93,403997,COL.MC
450,2020-08-24 00:00:00+02:00,7.45,7.5,7.36,7.48,7.01,415549,COL.MC
451,2020-08-25 00:00:00+02:00,7.5,7.55,7.26,7.28,6.82,577848,COL.MC
452,2020-08-26 00:00:00+02:00,7.29,7.49,7.25,7.47,6.99,1101547,COL.MC
453,2020-08-27 00:00:00+02:00,7.45,7.55,7.36,7.47,7.0,565640,COL.MC
454,2020-08-28 00:00:00+02:00,7.51,7.59,7.45,7.49,7.01,369849,COL.MC
455,2020-08-31 00:00:00+02:00,7.5,7.53,7.32,7.38,6.91,570244,COL.MC
456,2020-09-01 00:00:00+02:00,7.49,7.49,7.3,7.41,6.94,718589,COL.MC
457,2020-09-02 00:00:00+02:00,7.45,7.57,7.35,7.43,6.96,778836,COL.MC
458,2020-09-03 00:00:00+02:00,7.5,7.66,7.36,7.41,6.94,691484,COL.MC
459,2020-09-04 00:00:00+02:00,7.45,7.45,6.93,6.96,6.52,1124816,COL.MC
460,2020-09-07 00:00:00+02:00,6.98,7.14,6.98,7.08,6.63,764890,COL.MC
461,2020-09-08 00:00:00+02:00,7.08,7.13,6.84,6.89,6.45,578989,COL.MC
462,2020-09-09 00:00:00+02:00,6.85,6.95,6.76,6.93,6.49,1142146,COL.MC
463,2020-09-10 00:00:00+02:00,6.91,6.97,6.86,6.89,6.46,350425,COL.MC
464,2020-09-11 00:00:00+02:00,6.86,6.95,6.83,6.84,6.41,466947,COL.MC
465,2020-09-14 00:00:00+02:00,6.83,6.89,6.75,6.85,6.42,454902,COL.MC
466,2020-09-15 00:00:00+02:00,6.78,6.91,6.78,6.91,6.47,488780,COL.MC
467,2020-09-16 00:00:00+02:00,6.99,7.28,6.95,7.21,6.75,1059469,COL.MC
468,2020-09-17 00:00:00+02:00,7.12,7.39,7.07,7.34,6.87,716344,COL.MC
469,2020-09-18 00:00:00+02:00,7.4,7.4,7.18,7.23,6.77,2140537,COL.MC
470,2020-09-21 00:00:00+02:00,7.18,7.2,6.9,6.96,6.52,1452735,COL.MC
471,2020-09-22 00:00:00+02:00,7.02,7.03,6.92,6.95,6.51,731769,COL.MC
472,2020-09-23 00:00:00+02:00,7.0,7.01,6.75,6.75,6.32,1281451,COL.MC
473,2020-09-24 00:00:00+02:00,6.7,6.97,6.7,6.8,6.37,962714,COL.MC
474,2020-09-25 00:00:00+02:00,6.78,6.83,6.66,6.72,6.3,785936,COL.MC
475,2020-09-28 00:00:00+02:00,6.8,7.05,6.8,7.05,6.6,726312,COL.MC
476,2020-09-29 00:00:00+02:00,7.03,7.03,6.86,6.89,6.46,402212,COL.MC
477,2020-09-30 00:00:00+02:00,6.85,7.12,6.78,7.05,6.61,1226704,COL.MC
478,2020-10-01 00:00:00+02:00,7.12,7.22,7.05,7.2,6.74,1221849,COL.MC
479,2020-10-02 00:00:00+02:00,7.17,7.26,7.11,7.26,6.8,1351014,COL.MC
480,2020-10-05 00:00:00+02:00,7.3,7.32,7.23,7.3,6.84,842903,COL.MC
481,2020-10-06 00:00:00+02:00,7.3,7.49,7.28,7.44,6.97,517551,COL.MC
482,2020-10-07 00:00:00+02:00,7.39,7.45,7.21,7.24,6.79,1169159,COL.MC
483,2020-10-08 00:00:00+02:00,7.33,7.43,7.28,7.3,6.83,377006,COL.MC
484,2020-10-09 00:00:00+02:00,7.3,7.36,7.2,7.22,6.76,381559,COL.MC
485,2020-10-12 00:00:00+02:00,7.24,7.31,7.09,7.12,6.67,1108742,COL.MC
486,2020-10-13 00:00:00+02:00,7.0,7.28,6.89,6.95,6.5,683321,COL.MC
487,2020-10-14 00:00:00+02:00,6.95,6.95,6.76,6.76,6.34,623315,COL.MC
488,2020-10-15 00:00:00+02:00,6.74,6.89,6.68,6.84,6.41,924356,COL.MC
489,2020-10-16 00:00:00+02:00,6.86,6.89,6.55,6.55,6.13,1234174,COL.MC
490,2020-10-19 00:00:00+02:00,6.5,6.69,6.5,6.55,6.13,885026,COL.MC
491,2020-10-20 00:00:00+02:00,6.57,6.74,6.5,6.66,6.24,1075328,COL.MC
492,2020-10-21 00:00:00+02:00,6.7,6.7,6.43,6.49,6.08,754420,COL.MC
493,2020-10-22 00:00:00+02:00,6.47,6.7,6.43,6.62,6.2,1004912,COL.MC
494,2020-10-23 00:00:00+02:00,6.56,6.67,6.55,6.62,6.2,504954,COL.MC
495,2020-10-26 00:00:00+01:00,6.5,6.55,6.44,6.49,6.08,803830,COL.MC
496,2020-10-27 00:00:00+01:00,6.51,6.51,6.16,6.17,5.78,1031898,COL.MC
497,2020-10-28 00:00:00+01:00,6.1,6.1,5.89,6.02,5.64,1259504,COL.MC
498,2020-10-29 00:00:00+01:00,6.05,6.14,5.79,5.98,5.6,1021730,COL.MC
499,2020-10-30 00:00:00+01:00,5.9,6.11,5.88,6.11,5.72,883479,COL.MC
500,2020-11-02 00:00:00+01:00,6.09,6.23,5.99,6.22,5.82,850483,COL.MC
501,2020-11-03 00:00:00+01:00,6.24,6.47,6.2,6.47,6.06,1054114,COL.MC
502,2020-11-04 00:00:00+01:00,6.41,6.55,6.3,6.51,6.1,730928,COL.MC
503,2020-11-05 00:00:00+01:00,6.55,6.64,6.46,6.49,6.08,879491,COL.MC
504,2020-11-06 00:00:00+01:00,6.51,6.64,6.49,6.55,6.14,728632,COL.MC
505,2020-11-09 00:00:00+01:00,6.66,7.84,6.66,7.84,7.34,3112740,COL.MC
506,2020-11-10 00:00:00+01:00,7.55,8.04,7.41,8.04,7.53,2215361,COL.MC
