,Date,Open,High,Low,Close,Adj_Close,Volume,Codigo empresa
507,2020-11-11 00:00:00+01:00,7.97,8.24,7.86,8.22,7.69,1389685,COL.MC
508,2020-11-12 00:00:00+01:00,8.22,8.26,7.97,8.12,7.61,997790,COL.MC
509,2020-11-13 00:00:00+01:00,8.15,8.16,7.99,8.11,7.6,702977,COL.MC
510,2020-11-16 00:00:00+01:00,8.14,8.72,8.13,8.55,8.01,1340296,COL.MC
511,2020-11-17 00:00:00+01:00,8.55,8.59,8.12,8.31,7.79,673899,COL.MC
512,2020-11-18 00:00:00+01:00,8.31,8.47,8.2,8.41,7.88,627753,COL.MC
513,2020-11-19 00:00:00+01:00,8.31,8.31,8.16,8.24,7.72,1144157,COL.MC
514,2020-11-20 00:00:00+01:00,8.27,8.35,8.14,8.2,7.68,741537,COL.MC
515,2020-11-23 00:00:00+01:00,8.32,8.4,8.23,8.25,7.73,512965,COL.MC
516,2020-11-24 00:00:00+01:00,8.3,8.46,8.26,8.37,7.84,684015,COL.MC
517,2020-11-25 00:00:00+01:00,8.36,8.48,8.22,8.24,7.72,388147,COL.MC
518,2020-11-26 00:00:00+01:00,8.33,8.37,8.19,8.23,7.7,346276,COL.MC
519,2020-11-27 00:00:00+01:00,8.27,8.27,8.09,8.11,7.6,471025,COL.MC
520,2020-11-30 00:00:00+01:00,8.09,8.16,7.98,8.0,7.49,803984,COL.MC
521,2020-12-01 00:00:00+01:00,8.05,8.18,7.97,8.07,7.56,519622,COL.MC
522,2020-12-02 00:00:00+01:00,8.0,8.19,8.0,8.15,7.64,606197,COL.MC
523,2020-12-03 00:00:00+01:00,8.1,8.36,8.07,8.34,7.81,506311,COL.MC
524,2020-12-04 00:00:00+01:00,8.34,8.48,8.29,8.44,7.9,430692,COL.MC
525,2020-12-07 00:00:00+01:00,8.35,8.49,8.22,8.4,7.86,377252,COL.MC
526,2020-12-08 00:00:00+01:00,8.39,8.46,8.22,8.26,7.74,319976,COL.MC
527,2020-12-09 00:00:00+01:00,8.35,8.44,8.27,8.35,7.82,483523,COL.MC
528,2020-12-10 00:00:00+01:00,8.38,8.38,8.01,8.06,7.55,601811,COL.MC
529,2020-12-11 00:00:00+01:00,8.1,8.3,7.88,8.19,7.67,604987,COL.MC
530,2020-12-14 00:00:00+01:00,8.11,8.26,8.11,8.15,7.64,385917,COL.MC
531,2020-12-15 00:00:00+01:00,8.2,8.2,8.05,8.15,7.64,466911,COL.MC
532,2020-12-16 00:00:00+01:00,8.21,8.48,8.16,8.32,7.79,611793,COL.MC
533,2020-12-17 00:00:00+01:00,8.25,8.34,8.22,8.29,7.76,453180,COL.MC
534,2020-12-18 00:00:00+01:00,8.26,8.26,7.95,7.96,7.46,1197849,COL.MC
535,2020-12-21 00:00:00+01:00,7.85,7.89,7.51,7.84,7.34,800340,COL.MC
536,2020-12-22 00:00:00+01:00,7.91,8.02,7.78,7.95,7.45,323052,COL.MC
537,2020-12-23 00:00:00+01:00,8.02,8.15,8.01,8.11,7.6,510593,COL.MC
538,2020-12-24 00:00:00+01:00,8.2,8.2,8.01,8.08,7.57,103145,COL.MC
539,2020-12-28 00:00:00+01:00,8.12,8.16,7.95,8.0,7.49,250870,COL.MC
540,2020-12-29 00:00:00+01:00,8.1,8.3,8.06,8.12,7.61,455295,COL.MC
541,2020-12-30 00:00:00+01:00,8.17,8.17,7.99,8.03,7.53,356955,COL.MC
542,2020-12-31 00:00:00+01:00,8.0,8.02,7.89,8.02,7.52,155220,COL.MC
543,2021-01-04 00:00:00+01:00,8.06,8.12,7.87,7.97,7.46,743867,COL.MC
544,2021-01-05 00:00:00+01:00,7.97,8.01,7.84,7.99,7.48,362521,COL.MC
545,2021-01-06 00:00:00+01:00,7.93,8.1,7.88,8.03,7.52,407940,COL.MC
546,2021-01-07 00:00:00+01:00,8.1,8.1,7.86,7.94,7.44,610163,COL.MC
547,2021-01-08 00:00:00+01:00,7.88,7.97,7.82,7.94,7.44,333875,COL.MC
548,2021-01-11 00:00:00+01:00,7.88,7.99,7.8,7.82,7.32,475622,COL.MC
549,2021-01-12 00:00:00+01:00,7.86,7.91,7.77,7.84,7.34,368872,COL.MC
550,2021-01-13 00:00:00+01:00,7.77,8.01,7.77,7.97,7.46,535149,COL.MC
551,2021-01-14 00:00:00+01:00,8.05,8.15,8.0,8.15,7.63,498932,COL.MC
552,2021-01-15 00:00:00+01:00,8.12,8.2,7.99,8.08,7.57,632935,COL.MC
553,2021-01-18 00:00:00+01:00,8.03,8.11,7.95,8.09,7.57,290923,COL.MC
554,2021-01-19 00:00:00+01:00,8.1,8.35,8.05,8.15,7.63,710438,COL.MC
555,2021-01-20 00:00:00+01:00,8.12,8.29,8.12,8.29,7.76,537814,COL.MC
556,2021-01-21 00:00:00+01:00,8.3,8.35,7.84,7.86,7.37,755749,COL.MC
557,2021-01-22 00:00:00+01:00,7.85,7.91,7.76,7.86,7.37,483107,COL.MC
558,2021-01-25 00:00:00+01:00,7.92,7.93,7.73,7.84,7.35,525884,COL.MC
559,2021-01-26 00:00:00+01:00,7.9,8.14,7.86,7.99,7.49,564179,COL.MC
560,2021-01-27 00:00:00+01:00,8.0,8.22,7.95,8.1,7.59,635194,COL.MC
561,2021-01-28 00:00:00+01:00,8.01,8.15,7.8,8.13,7.61,527877,COL.MC
562,2021-01-29 00:00:00+01:00,8.02,8.12,7.91,7.95,7.45,793604,COL.MC
563,2021-02-01 00:00:00+01:00,7.96,8.09,7.93,8.02,7.51,1042525,COL.MC
564,2021-02-02 00:00:00+01:00,8.05,8.11,7.94,8.02,7.51,887067,COL.MC
565,2021-02-03 00:00:00+01:00,8.08,8.15,7.99,8.03,7.53,462358,COL.MC
566,2021-02-04 00:00:00+01:00,8.05,8.11,7.93,8.05,7.53,403456,COL.MC
567,2021-02-05 00:00:00+01:00,8.1,8.15,8.02,8.05,7.53,378694,COL.MC
568,2021-02-08 00:00:00+01:00,8.03,8.12,7.96,8.02,7.52,418530,COL.MC
569,2021-02-09 00:00:00+01:00,8.0,8.01,7.86,7.93,7.42,474141,COL.MC
570,2021-02-10 00:00:00+01:00,7.95,7.95,7.77,7.86,7.37,304859,COL.MC
571,2021-02-11 00:00:00+01:00,7.89,7.89,7.73,7.81,7.31,346731,COL.MC
572,2021-02-12 00:00:00+01:00,7.76,7.86,7.71,7.78,7.29,320372,COL.MC
573,2021-02-15 00:00:00+01:00,7.84,7.89,7.76,7.88,7.38,389623,COL.MC
574,2021-02-16 00:00:00+01:00,7.95,7.95,7.77,7.8,7.3,313366,COL.MC
575,2021-02-17 00:00:00+01:00,7.89,7.89,7.78,7.81,7.31,428626,COL.MC
576,2021-02-18 00:00:00+01:00,7.81,7.88,7.72,7.79,7.3,394798,COL.MC
577,2021-02-19 00:00:00+01:00,7.76,7.82,7.66,7.73,7.24,501171,COL.MC
578,2021-02-22 00:00:00+01:00,7.7,7.95,7.61,7.9,7.4,416450,COL.MC
579,2021-02-23 00:00:00+01:00,7.83,8.26,7.83,8.26,7.73,643328,COL.MC
580,2021-02-24 00:00:00+01:00,8.25,8.33,8.09,8.22,7.69,517884,COL.MC
581,2021-02-25 00:00:00+01:00,8.22,8.34,8.17,8.22,7.69,341504,COL.MC
582,2021-02-26 00:00:00+01:00,8.12,8.14,7.96,8.08,7.57,657815,COL.MC
583,2021-03-01 00:00:00+01:00,8.06,8.33,8.06,8.28,7.76,536956,COL.MC
584,2021-03-02 00:00:00+01:00,8.35,8.55,8.24,8.26,7.74,847671,COL.MC
585,2021-03-03 00:00:00+01:00,8.32,8.44,8.26,8.32,7.79,597618,COL.MC
586,2021-03-04 00:00:00+01:00,8.3,8.39,8.25,8.3,7.77,740017,COL.MC
587,2021-03-05 00:00:00+01:00,8.26,8.34,8.19,8.31,7.79,514387,COL.MC
588,2021-03-08 00:00:00+01:00,8.31,8.47,8.27,8.4,7.87,472100,COL.MC
589,2021-03-09 00:00:00+01:00,8.39,8.55,8.38,8.4,7.87,642995,COL.MC
590,2021-03-10 00:00:00+01:00,8.4,8.61,8.37,8.44,7.9,623358,COL.MC
591,2021-03-11 00:00:00+01:00,8.45,8.51,8.13,8.2,7.68,1077291,COL.MC
592,2021-03-12 00:00:00+01:00,8.19,8.25,8.04,8.23,7.7,1171561,COL.MC
593,2021-03-15 00:00:00+01:00,8.25,8.35,8.21,8.25,7.73,519419,COL.MC
594,2021-03-16 00:00:00+01:00,8.29,8.45,8.26,8.35,7.82,641266,COL.MC
595,2021-03-17 00:00:00+01:00,8.35,8.35,8.2,8.28,7.75,517284,COL.MC
596,2021-03-18 00:00:00+01:00,8.3,8.3,8.17,8.19,7.67,460445,COL.MC
597,2021-03-19 00:00:00+01:00,8.19,8.29,8.06,8.19,7.67,1276396,COL.MC
598,2021-03-22 00:00:00+01:00,8.18,8.18,7.86,7.9,7.4,670766,COL.MC
599,2021-03-23 00:00:00+01:00,7.87,8.02,7.8,8.02,7.51,563533,COL.MC
600,2021-03-24 00:00:00+01:00,7.97,8.2,7.93,8.2,7.68,630646,COL.MC
601,2021-03-25 00:00:00+01:00,8.2,8.2,7.91,8.18,7.66,492376,COL.MC
602,2021-03-26 00:00:00+01:00,8.16,8.24,8.12,8.22,7.69,379739,COL.MC
603,2021-03-29 00:00:00+02:00,8.18,8.3,8.16,8.27,7.74,635365,COL.MC
604,2021-03-30 00:00:00+02:00,8.29,8.44,8.29,8.41,7.88,580876,COL.MC
605,2021-03-31 00:00:00+02:00,8.31,8.52,8.26,8.26,7.73,549943,COL.MC
606,2021-04-01 00:00:00+02:00,8.23,8.38,8.19,8.27,7.75,411606,COL.MC
607,2021-04-06 00:00:00+02:00,8.19,8.38,8.19,8.31,7.78,322596,COL.MC
608,2021-04-07 00:00:00+02:00,8.31,8.43,8.26,8.3,7.77,402628,COL.MC
609,2021-04-08 00:00:00+02:00,8.3,8.3,8.16,8.26,7.73,529948,COL.MC
610,2021-04-09 00:00:00+02:00,8.23,8.27,8.13,8.22,7.69,369522,COL.MC
611,2021-04-12 00:00:00+02:00,8.15,8.24,8.07,8.15,7.63,2095981,COL.MC
612,2021-04-13 00:00:00+02:00,8.14,8.22,8.1,8.22,7.69,1020015,COL.MC
613,2021-04-14 00:00:00+02:00,8.23,8.34,8.2,8.27,7.75,1541594,COL.MC
614,2021-04-15 00:00:00+02:00,8.3,8.31,8.15,8.16,7.65,1073998,COL.MC
615,2021-04-16 00:00:00+02:00,8.22,8.27,8.11,8.16,7.65,406577,COL.MC
616,2021-04-19 00:00:00+02:00,8.1,8.31,8.1,8.31,7.78,509514,COL.MC
617,2021-04-20 00:00:00+02:00,8.31,8.39,8.25,8.39,7.86,511110,COL.MC
618,2021-04-21 00:00:00+02:00,8.4,8.44,8.27,8.3,7.77,306145,COL.MC
619,2021-04-22 00:00:00+02:00,8.35,8.4,8.29,8.38,7.84,478128,COL.MC
620,2021-04-23 00:00:00+02:00,8.42,8.42,8.27,8.28,7.76,337516,COL.MC
621,2021-04-26 00:00:00+02:00,8.27,8.49,8.27,8.47,7.93,325636,COL.MC
622,2021-04-27 00:00:00+02:00,8.47,8.52,8.38,8.48,7.94,264865,COL.MC
623,2021-04-28 00:00:00+02:00,8.52,8.59,8.42,8.42,7.89,430914,COL.MC
624,2021-04-29 00:00:00+02:00,8.44,8.52,8.4,8.5,7.96,471576,COL.MC
625,2021-04-30 00:00:00+02:00,8.45,8.51,8.4,8.44,7.9,494247,COL.MC
626,2021-05-03 00:00:00+02:00,8.47,8.52,8.4,8.47,7.93,468684,COL.MC
627,2021-05-04 00:00:00+02:00,8.52,8.84,8.47,8.72,8.17,758899,COL.MC
628,2021-05-05 00:00:00+02:00,8.73,8.8,8.51,8.58,8.04,608626,COL.MC
629,2021-05-06 00:00:00+02:00,8.56,8.76,8.53,8.76,8.2,601682,COL.MC
630,2021-05-07 00:00:00+02:00,8.77,8.83,8.67,8.83,8.27,529676,COL.MC
631,2021-05-10 00:00:00+02:00,8.91,9.16,8.86,9.12,8.55,640254,COL.MC
632,2021-05-11 00:00:00+02:00,9.1,9.12,8.98,9.05,8.48,670033,COL.MC
633,2021-05-12 00:00:00+02:00,9.07,9.15,8.89,8.9,8.34,395338,COL.MC
634,2021-05-13 00:00:00+02:00,8.88,8.89,8.64,8.8,8.24,224250,COL.MC
635,2021-05-14 00:00:00+02:00,8.84,8.97,8.82,8.94,8.38,237009,COL.MC
636,2021-05-17 00:00:00+02:00,8.97,9.08,8.81,8.85,8.29,340870,COL.MC
637,2021-05-18 00:00:00+02:00,8.63,8.77,8.47,8.71,8.16,961837,COL.MC
638,2021-05-19 00:00:00+02:00,8.65,8.81,8.62,8.68,8.12,454419,COL.MC
639,2021-05-20 00:00:00+02:00,8.81,8.81,8.52,8.62,8.07,379350,COL.MC
640,2021-05-21 00:00:00+02:00,8.62,8.73,8.5,8.65,8.11,588098,COL.MC
641,2021-05-24 00:00:00+02:00,8.69,8.84,8.57,8.84,8.28,212609,COL.MC
642,2021-05-25 00:00:00+02:00,8.74,8.92,8.69,8.81,8.25,351475,COL.MC
643,2021-05-26 00:00:00+02:00,8.85,8.86,8.68,8.82,8.26,468873,COL.MC
644,2021-05-27 00:00:00+02:00,8.85,9.11,8.85,9.01,8.43,1246370,COL.MC
645,2021-05-28 00:00:00+02:00,9.11,9.22,9.05,9.11,8.54,549300,COL.MC
646,2021-05-31 00:00:00+02:00,9.16,9.18,9.08,9.12,8.54,257480,COL.MC
647,2021-06-01 00:00:00+02:00,9.25,9.25,9.06,9.15,8.57,345183,COL.MC
648,2021-06-02 00:00:00+02:00,9.18,9.26,9.14,9.21,8.63,469163,COL.MC
649,2021-06-03 00:00:00+02:00,9.22,9.31,9.01,9.3,8.71,809186,COL.MC
650,2021-06-04 00:00:00+02:00,9.38,9.6,9.07,9.21,8.63,1400779,COL.MC
651,2021-06-07 00:00:00+02:00,9.08,9.24,9.06,9.24,8.65,806680,COL.MC
652,2021-06-08 00:00:00+02:00,9.24,9.41,9.15,9.4,8.8,848222,COL.MC
653,2021-06-09 00:00:00+02:00,9.33,9.53,9.27,9.52,8.92,607321,COL.MC
654,2021-06-10 00:00:00+02:00,9.52,9.57,9.44,9.57,8.97,584311,COL.MC
655,2021-06-11 00:00:00+02:00,9.55,9.55,9.4,9.45,8.86,663796,COL.MC
656,2021-06-14 00:00:00+02:00,9.43,9.51,9.4,9.51,8.9,586131,COL.MC
657,2021-06-15 00:00:00+02:00,9.47,9.47,9.34,9.38,8.78,572836,COL.MC
658,2021-06-16 00:00:00+02:00,9.35,9.39,9.22,9.22,8.64,1073875,COL.MC
659,2021-06-17 00:00:00+02:00,9.11,9.24,9.05,9.15,8.57,1569047,COL.MC
660,2021-06-18 00:00:00+02:00,9.15,9.16,8.84,8.87,8.31,2166889,COL.MC
661,2021-06-21 00:00:00+02:00,8.8,8.97,8.73,8.9,8.34,833956,COL.MC
662,2021-06-22 00:00:00+02:00,8.92,9.05,8.89,8.98,8.41,496219,COL.MC
663,2021-06-23 00:00:00+02:00,8.97,8.98,8.86,8.86,8.3,513663,COL.MC
664,2021-06-24 00:00:00+02:00,8.9,8.92,8.82,8.86,8.3,399323,COL.MC
665,2021-06-25 00:00:00+02:00,8.89,8.89,8.81,8.81,8.26,442449,COL.MC
666,2021-06-28 00:00:00+02:00,8.81,8.82,8.6,8.6,8.05,584551,COL.MC
667,2021-06-29 00:00:00+02:00,8.55,8.69,8.53,8.57,8.03,332274,COL.MC
668,2021-06-30 00:00:00+02:00,8.57,8.6,8.46,8.52,7.97,576909,COL.MC
669,2021-07-01 00:00:00+02:00,8.55,8.68,8.55,8.66,8.11,488363,COL.MC
670,2021-07-02 00:00:00+02:00,8.72,8.78,8.68,8.77,8.21,374952,COL.MC
671,2021-07-05 00:00:00+02:00,8.79,8.87,8.75,8.86,8.3,311981,COL.MC
672,2021-07-06 00:00:00+02:00,8.85,8.94,8.83,8.89,8.32,623947,COL.MC
673,2021-07-07 00:00:00+02:00,8.9,9.03,8.87,8.94,8.37,602036,COL.MC
674,2021-07-08 00:00:00+02:00,8.93,8.95,8.78,8.8,8.24,457514,COL.MC
675,2021-07-09 00:00:00+02:00,8.82,9.08,8.81,9.04,8.47,577633,COL.MC
676,2021-07-12 00:00:00+02:00,8.87,9.09,8.82,9.06,8.7,589084,COL.MC
677,2021-07-13 00:00:00+02:00,9.06,9.06,8.78,8.81,8.46,471153,COL.MC
678,2021-07-14 00:00:00+02:00,8.79,8.81,8.63,8.66,8.32,516294,COL.MC
679,2021-07-15 00:00:00+02:00,8.64,8.65,8.53,8.56,8.22,423597,COL.MC
680,2021-07-16 00:00:00+02:00,8.59,8.73,8.52,8.66,8.31,639892,COL.MC
681,2021-07-19 00:00:00+02:00,8.57,8.65,8.36,8.5,8.16,700332,COL.MC
682,2021-07-20 00:00:00+02:00,8.5,8.77,8.4,8.73,8.38,744752,COL.MC
683,2021-07-21 00:00:00+02:00,8.55,8.98,8.55,8.95,8.59,708847,COL.MC
684,2021-07-22 00:00:00+02:00,8.8,9.03,8.8,8.85,8.49,542879,COL.MC
685,2021-07-23 00:00:00+02:00,8.82,9.03,8.82,8.98,8.62,625023,COL.MC
686,2021-07-26 00:00:00+02:00,8.9,9.02,8.87,8.97,8.61,718450,COL.MC
687,2021-07-27 00:00:00+02:00,8.93,9.04,8.93,9.02,8.66,606961,COL.MC
688,2021-07-28 00:00:00+02:00,9.0,9.16,8.97,9.0,8.64,828418,COL.MC
689,2021-07-29 00:00:00+02:00,9.0,9.05,8.94,8.94,8.58,701934,COL.MC
690,2021-07-30 00:00:00+02:00,8.91,9.09,8.9,8.99,8.63,838814,COL.MC
691,2021-08-02 00:00:00+02:00,9.04,9.26,9.04,9.18,8.81,763238,COL.MC
692,2021-08-03 00:00:00+02:00,9.16,9.27,8.94,8.96,8.6,545800,COL.MC
693,2021-08-04 00:00:00+02:00,9.19,9.19,8.94,9.06,8.69,439375,COL.MC
694,2021-08-05 00:00:00+02:00,9.14,9.32,9.05,9.3,8.93,456293,COL.MC
695,2021-08-06 00:00:00+02:00,9.26,9.44,9.2,9.4,9.03,577896,COL.MC
696,2021-08-09 00:00:00+02:00,9.35,9.44,9.25,9.28,8.91,383145,COL.MC
697,2021-08-10 00:00:00+02:00,9.27,9.36,9.15,9.22,8.85,458403,COL.MC
698,2021-08-11 00:00:00+02:00,9.1,9.35,9.1,9.32,8.95,453487,COL.MC
699,2021-08-12 00:00:00+02:00,9.39,9.42,9.32,9.35,8.98,298978,COL.MC
700,2021-08-13 00:00:00+02:00,9.35,9.53,9.33,9.45,9.08,443777,COL.MC
701,2021-08-16 00:00:00+02:00,9.4,9.54,9.4,9.52,9.13,442038,COL.MC
702,2021-08-17 00:00:00+02:00,9.35,9.47,9.31,9.33,8.96,326487,COL.MC
703,2021-08-18 00:00:00+02:00,9.23,9.44,9.16,9.4,9.02,250967,COL.MC
704,2021-08-19 00:00:00+02:00,9.4,9.4,9.28,9.3,8.93,597819,COL.MC
705,2021-08-20 00:00:00+02:00,9.33,9.37,9.18,9.22,8.85,452957,COL.MC
706,2021-08-23 00:00:00+02:00,9.27,9.31,9.15,9.15,8.79,489585,COL.MC
707,2021-08-24 00:00:00+02:00,9.17,9.25,9.11,9.15,8.78,345165,COL.MC
708,2021-08-25 00:00:00+02:00,9.23,9.25,8.99,8.99,8.63,558037,COL.MC
709,2021-08-26 00:00:00+02:00,9.08,9.08,8.85,8.89,8.53,558827,COL.MC
710,2021-08-27 00:00:00+02:00,8.93,9.23,8.91,9.18,8.81,392720,COL.MC
711,2021-08-30 00:00:00+02:00,9.23,9.23,9.12,9.19,8.83,231449,COL.MC
712,2021-08-31 00:00:00+02:00,9.26,9.27,9.11,9.16,8.8,616235,COL.MC
713,2021-09-01 00:00:00+02:00,9.27,9.33,9.23,9.24,8.87,451139,COL.MC
714,2021-09-02 00:00:00+02:00,9.37,9.37,9.05,9.05,8.68,553540,COL.MC
715,2021-09-03 00:00:00+02:00,9.03,9.09,8.78,8.78,8.43,884409,COL.MC
716,2021-09-06 00:00:00+02:00,8.82,8.85,8.72,8.73,8.39,361664,COL.MC
717,2021-09-07 00:00:00+02:00,8.74,8.77,8.55,8.67,8.32,809369,COL.MC
718,2021-09-08 00:00:00+02:00,8.64,8.64,8.44,8.44,8.1,1371476,COL.MC
719,2021-09-09 00:00:00+02:00,8.4,8.58,8.4,8.52,8.17,989420,COL.MC
720,2021-09-10 00:00:00+02:00,8.52,8.53,8.39,8.4,8.07,1097138,COL.MC
721,2021-09-13 00:00:00+02:00,8.44,8.9,8.43,8.73,8.39,1016886,COL.MC
722,2021-09-14 00:00:00+02:00,8.69,8.97,8.69,8.84,8.48,680380,COL.MC
723,2021-09-15 00:00:00+02:00,8.9,8.9,8.68,8.68,8.33,652399,COL.MC
724,2021-09-16 00:00:00+02:00,8.66,8.9,8.66,8.74,8.39,865527,COL.MC
725,2021-09-17 00:00:00+02:00,8.75,9.01,8.74,8.74,8.39,3113864,COL.MC
726,2021-09-20 00:00:00+02:00,8.7,8.76,8.55,8.72,8.37,499671,COL.MC
727,2021-09-21 00:00:00+02:00,8.81,8.87,8.6,8.86,8.51,445045,COL.MC
728,2021-09-22 00:00:00+02:00,8.94,8.95,8.76,8.76,8.4,540810,COL.MC
729,2021-09-23 00:00:00+02:00,8.91,8.93,8.81,8.84,8.49,571857,COL.MC
730,2021-09-24 00:00:00+02:00,8.82,8.86,8.7,8.71,8.36,325558,COL.MC
731,2021-09-27 00:00:00+02:00,8.8,8.91,8.76,8.83,8.48,520735,COL.MC
732,2021-09-28 00:00:00+02:00,8.85,8.89,8.45,8.46,8.12,638406,COL.MC
733,2021-09-29 00:00:00+02:00,8.52,8.57,8.43,8.43,8.09,650761,COL.MC
734,2021-09-30 00:00:00+02:00,8.52,8.59,8.38,8.38,8.04,1089469,COL.MC
735,2021-10-01 00:00:00+02:00,8.31,8.57,7.93,8.47,8.13,7983348,COL.MC
736,2021-10-04 00:00:00+02:00,8.45,8.55,8.38,8.38,8.04,689088,COL.MC
737,2021-10-05 00:00:00+02:00,8.39,8.44,8.35,8.39,8.05,587146,COL.MC
738,2021-10-06 00:00:00+02:00,8.32,8.38,8.21,8.35,8.02,759553,COL.MC
739,2021-10-07 00:00:00+02:00,8.45,8.45,8.32,8.4,8.06,837726,COL.MC
740,2021-10-08 00:00:00+02:00,8.34,8.41,8.32,8.32,7.99,939663,COL.MC
741,2021-10-11 00:00:00+02:00,8.29,8.35,8.23,8.35,8.02,1138537,COL.MC
742,2021-10-12 00:00:00+02:00,8.23,8.44,8.23,8.39,8.05,679420,COL.MC
743,2021-10-13 00:00:00+02:00,8.41,8.41,8.3,8.35,8.01,654478,COL.MC
744,2021-10-14 00:00:00+02:00,8.36,8.48,8.34,8.45,8.11,482862,COL.MC
745,2021-10-15 00:00:00+02:00,8.4,8.51,8.37,8.49,8.15,749542,COL.MC
746,2021-10-18 00:00:00+02:00,8.49,8.49,8.34,8.42,8.08,524329,COL.MC
747,2021-10-19 00:00:00+02:00,8.45,8.47,8.38,8.44,8.1,585570,COL.MC
748,2021-10-20 00:00:00+02:00,8.38,8.45,8.32,8.32,7.99,875096,COL.MC
749,2021-10-21 00:00:00+02:00,8.34,8.45,8.28,8.33,8.0,667126,COL.MC
750,2021-10-22 00:00:00+02:00,8.43,8.43,8.31,8.31,7.98,329215,COL.MC
751,2021-10-25 00:00:00+02:00,8.47,8.47,8.25,8.25,7.92,470592,COL.MC
752,2021-10-26 00:00:00+02:00,8.2,8.48,8.18,8.38,8.04,427271,COL.MC
753,2021-10-27 00:00:00+02:00,8.34,8.54,8.34,8.48,8.14,501125,COL.MC
754,2021-10-28 00:00:00+02:00,8.43,8.61,8.43,8.58,8.24,914718,COL.MC
755,2021-10-29 00:00:00+02:00,8.5,8.56,8.4,8.41,8.07,800962,COL.MC
756,2021-11-01 00:00:00+01:00,8.34,8.43,8.23,8.31,7.98,502461,COL.MC
757,2021-11-02 00:00:00+01:00,8.48,8.48,8.25,8.25,7.92,565107,COL.MC
758,2021-11-03 00:00:00+01:00,8.26,8.27,8.13,8.26,7.92,572655,COL.MC
759,2021-11-04 00:00:00+01:00,8.3,8.52,8.3,8.49,8.15,609230,COL.MC
760,2021-11-05 00:00:00+01:00,8.5,8.7,8.35,8.68,8.33,646750,COL.MC
761,2021-11-08 00:00:00+01:00,8.68,8.74,8.55,8.57,8.23,663009,COL.MC
762,2021-11-09 00:00:00+01:00,8.56,8.62,8.52,8.57,8.23,460162,COL.MC
763,2021-11-10 00:00:00+01:00,8.56,8.65,8.48,8.5,8.16,389332,COL.MC
764,2021-11-11 00:00:00+01:00,8.4,8.49,8.35,8.41,8.08,553044,COL.MC
765,2021-11-12 00:00:00+01:00,8.38,8.49,8.36,8.48,8.14,556389,COL.MC
